Word	start_frame	end_frame	chunk	interval_id
bump	246.0	251.0	296	cmu0000004508
ready	251.0	255.0	296	cmu0000004508
for	255.0	257.0	296	cmu0000004508
Sunday	257.0	267.0	296	cmu0000004508
night	267.0	273.0	296	cmu0000004508
he	273.0	279.0	296	cmu0000004508
can	279.0	282.0	296	cmu0000004508
really	282.0	285.0	296	cmu0000004508
push	285.0	288.0	296	cmu0000004508
her	288.0	290.0	296	cmu0000004508
over	290.0	291.0	296	cmu0000004508
the	291.0	293.0	296	cmu0000004508
edge	293.0	314.0	296	cmu0000004508
are	314.0	320.0	296	cmu0000004508
you	320.0	321.0	296	cmu0000004508
guys	321.0	323.0	296	cmu0000004508
the	323.0	324.0	296	cmu0000004508
Oscars	324.0	330.0	296	cmu0000004508
will	330.0	333.0	296	cmu0000004508
be	333.0	335.0	296	cmu0000004508
broadcast	335.0	342.0	296	cmu0000004508
all	342.0	344.0	296	cmu0000004508
over	344.0	347.0	296	cmu0000004508
the	347.0	348.0	296	cmu0000004508
world	348.0	351.0	296	cmu0000004508
in	351.0	356.0	296	cmu0000004508
over	356.0	359.0	296	cmu0000004508
100	359.0	368.0	296	cmu0000004508
countries	368.0	369.0	296	cmu0000004508
and	369.0	383.0	296	cmu0000004508
over	383.0	386.0	296	cmu0000004508
the	386.0	387.0	296	cmu0000004508
Russian	387.0	404.0	296	cmu0000004508
President	404.0	410.0	296	cmu0000004508
Vladimir	410.0	410.0	296	cmu0000004508
Putin	410.0	416.0	296	cmu0000004508
is	416.0	425.0	296	cmu0000004508
actually	425.0	429.0	296	cmu0000004508
a	429.0	429.0	296	cmu0000004508
big	429.0	432.0	296	cmu0000004508
movie	432.0	437.0	296	cmu0000004508
fan	437.0	438.0	296	cmu0000004508
really	438.0	449.0	296	cmu0000004508
yeah	449.0	453.0	296	cmu0000004508
even	453.0	459.0	296	cmu0000004508
puts	459.0	464.0	296	cmu0000004508
out	464.0	465.0	296	cmu0000004508
his	465.0	467.0	296	cmu0000004508
own	467.0	470.0	296	cmu0000004508
reviews	470.0	476.0	296	cmu0000004508
of	476.0	477.0	296	cmu0000004508
the	477.0	479.0	296	cmu0000004508
film	479.0	482.0	296	cmu0000004508
that	482.0	485.0	296	cmu0000004508
got	485.0	488.0	296	cmu0000004508
nominations	488.0	497.0	296	cmu0000004508
for	497.0	509.0	296	cmu0000004508
instance	509.0	515.0	296	cmu0000004508
for	515.0	522.0	296	cmu0000004508
the	522.0	522.0	296	cmu0000004508
movie	522.0	529.0	296	cmu0000004508
because	0.0	7.0	297	cmu0000003827
I'm	7.0	10.0	297	cmu0000003827
very	10.0	11.0	297	cmu0000003827
sad	11.0	17.0	297	cmu0000003827
about	17.0	17.0	297	cmu0000003827
this	17.0	22.0	297	cmu0000003827
music	22.0	28.0	297	cmu0000003827
icon	28.0	38.0	297	cmu0000003827
Willie	38.0	44.0	297	cmu0000003827
Nelson	44.0	53.0	297	cmu0000003827
is	53.0	56.0	297	cmu0000003827
my	56.0	58.0	297	cmu0000003827
guest	58.0	64.0	297	cmu0000003827
today	64.0	136.0	297	cmu0000003827
but	136.0	145.0	297	cmu0000003827
everybody	145.0	154.0	297	cmu0000003827
within	154.0	158.0	297	cmu0000003827
a	158.0	160.0	297	cmu0000003827
five-block	160.0	164.0	297	cmu0000003827
radius	164.0	169.0	297	cmu0000003827
already	169.0	176.0	297	cmu0000003827
knew	176.0	179.0	297	cmu0000003827
that	179.0	244.0	297	cmu0000003827
yeah	244.0	251.0	297	cmu0000003827
I	251.0	254.0	297	cmu0000003827
love	254.0	259.0	297	cmu0000003827
what	259.0	262.0	297	cmu0000003827
Hudson	262.0	271.0	297	cmu0000003827
I	271.0	281.0	297	cmu0000003827
love	281.0	298.0	297	cmu0000003827
Willie	298.0	301.0	297	cmu0000003827
Nelson	301.0	305.0	297	cmu0000003827
can	305.0	307.0	297	cmu0000003827
we	307.0	308.0	297	cmu0000003827
check	308.0	311.0	297	cmu0000003827
in	311.0	314.0	297	cmu0000003827
to	314.0	314.0	297	cmu0000003827
see	314.0	325.0	297	cmu0000003827
how	325.0	326.0	297	cmu0000003827
he's	326.0	329.0	297	cmu0000003827
doing	329.0	329.0	297	cmu0000003827
a	329.0	347.0	297	cmu0000003827
hello	0.0	3.0	298	cmu0000005306
and	3.0	11.0	298	cmu0000005306
boo	11.0	48.0	298	cmu0000005306
Julio	48.0	56.0	298	cmu0000005306
I	56.0	57.0	298	cmu0000005306
understand	57.0	63.0	298	cmu0000005306
you	63.0	65.0	298	cmu0000005306
have	65.0	66.0	298	cmu0000005306
ideas	66.0	71.0	298	cmu0000005306
for	71.0	72.0	298	cmu0000005306
some	72.0	77.0	298	cmu0000005306
last-minute	77.0	84.0	298	cmu0000005306
do	0.0	35.0	299	cmu0000005421
okay	35.0	44.0	299	cmu0000005421
good	44.0	51.0	299	cmu0000005421
looks	51.0	54.0	299	cmu0000005421
in	54.0	56.0	299	cmu0000005421
that	56.0	59.0	299	cmu0000005421
comes	59.0	63.0	299	cmu0000005421
up	63.0	65.0	299	cmu0000005421
to	65.0	68.0	299	cmu0000005421
you	68.0	69.0	299	cmu0000005421
in	69.0	71.0	299	cmu0000005421
a	71.0	71.0	299	cmu0000005421
van	71.0	78.0	299	cmu0000005421
he	78.0	89.0	299	cmu0000005421
says	89.0	92.0	299	cmu0000005421
yes	92.0	93.0	299	cmu0000005421
guaranteed	93.0	98.0	299	cmu0000005421
you	98.0	102.0	299	cmu0000005421
copyright	102.0	114.0	299	cmu0000005421
and	114.0	116.0	299	cmu0000005421
I	116.0	117.0	299	cmu0000005421
hope	117.0	120.0	299	cmu0000005421
you	120.0	132.0	299	cmu0000005421
will	132.0	134.0	299	cmu0000005421
happen	134.0	140.0	299	cmu0000005421
if	140.0	143.0	299	cmu0000005421
you	143.0	144.0	299	cmu0000005421
get	144.0	147.0	299	cmu0000005421
your	147.0	149.0	299	cmu0000005421
Skittles	149.0	186.0	299	cmu0000005421
I	186.0	191.0	299	cmu0000005421
tried	191.0	195.0	299	cmu0000005421
Trump	195.0	198.0	299	cmu0000005421
said	198.0	200.0	299	cmu0000005421
you	200.0	201.0	299	cmu0000005421
don't	201.0	203.0	299	cmu0000005421
have	203.0	206.0	299	cmu0000005421
to	206.0	207.0	299	cmu0000005421
tell	207.0	212.0	299	cmu0000005421
the	212.0	213.0	299	cmu0000005421
FBI	213.0	216.0	299	cmu0000005421
if	216.0	222.0	299	cmu0000005421
a	222.0	224.0	299	cmu0000005421
foreign	224.0	230.0	299	cmu0000005421
government	230.0	234.0	299	cmu0000005421
contacts	234.0	245.0	299	cmu0000005421
you	245.0	248.0	299	cmu0000005421
he	248.0	255.0	299	cmu0000005421
said	255.0	257.0	299	cmu0000005421
it's	257.0	260.0	299	cmu0000005421
just	260.0	260.0	299	cmu0000005421
good	260.0	264.0	299	cmu0000005421
manners	264.0	264.0	299	cmu0000005421
a	264.0	270.0	299	cmu0000005421
gentleman	270.0	273.0	299	cmu0000005421
does	273.0	276.0	299	cmu0000005421
include	276.0	284.0	299	cmu0000005421
Intel	284.0	288.0	299	cmu0000005421
and	288.0	299.0	299	cmu0000005421
has	299.0	369.0	299	cmu0000005421
Trump	369.0	374.0	299	cmu0000005421
if	374.0	375.0	299	cmu0000005421
he	375.0	377.0	299	cmu0000005421
would	377.0	380.0	299	cmu0000005421
take	380.0	381.0	299	cmu0000005421
dirt	381.0	387.0	299	cmu0000005421
from	387.0	390.0	299	cmu0000005421
other	390.0	395.0	299	cmu0000005421
countries	395.0	402.0	299	cmu0000005421
in	402.0	407.0	299	cmu0000005421
the	407.0	407.0	299	cmu0000005421
2020	407.0	417.0	299	cmu0000005421
election	417.0	420.0	299	cmu0000005421
Trump	420.0	429.0	299	cmu0000005421
basically	429.0	438.0	299	cmu0000005421
said	438.0	446.0	299	cmu0000005421
yes	446.0	452.0	299	cmu0000005421
watch	452.0	456.0	299	cmu0000005421
this	456.0	464.0	299	cmu0000005421
yes	0.0	8.0	300	cmu0000004357
it	8.0	9.0	300	cmu0000004357
is	9.0	11.0	300	cmu0000004357
Oprah	11.0	18.0	300	cmu0000004357
made	18.0	20.0	300	cmu0000004357
a	20.0	21.0	300	cmu0000004357
cameo	21.0	26.0	300	cmu0000004357
in	26.0	29.0	300	cmu0000004357
this	29.0	32.0	300	cmu0000004357
week's	32.0	35.0	300	cmu0000004357
episode	35.0	38.0	300	cmu0000004357
of	38.0	42.0	300	cmu0000004357
the	42.0	44.0	300	cmu0000004357
handmaid's	44.0	48.0	300	cmu0000004357
tale	48.0	81.0	300	cmu0000004357
and	81.0	87.0	300	cmu0000004357
this	87.0	89.0	300	cmu0000004357
is	89.0	92.0	300	cmu0000004357
fine	92.0	93.0	300	cmu0000004357
by	93.0	98.0	300	cmu0000004357
so	0.0	8.0	301	cmu0000003645
cold	8.0	14.0	301	cmu0000003645
earlier	14.0	42.0	301	cmu0000003645
today	42.0	45.0	301	cmu0000003645
the	45.0	47.0	301	cmu0000003645
Empire	47.0	51.0	301	cmu0000003645
State	51.0	56.0	301	cmu0000003645
Building	56.0	60.0	301	cmu0000003645
shrunk	60.0	65.0	301	cmu0000003645
50	65.0	69.0	301	cmu0000003645
Floor	69.0	100.0	301	cmu0000003645
well	0.0	5.0	302	cmu0000005202
you	5.0	7.0	302	cmu0000005202
guys	7.0	10.0	302	cmu0000005202
March	10.0	19.0	302	cmu0000005202
Madness	19.0	28.0	302	cmu0000005202
came	28.0	31.0	302	cmu0000005202
to	31.0	34.0	302	cmu0000005202
an	34.0	35.0	302	cmu0000005202
end	35.0	37.0	302	cmu0000005202
last	37.0	44.0	302	cmu0000005202
night	44.0	46.0	302	cmu0000005202
with	46.0	50.0	302	cmu0000005202
Virginia	50.0	59.0	302	cmu0000005202
coming	59.0	64.0	302	cmu0000005202
out	64.0	65.0	302	cmu0000005202
on	65.0	68.0	302	cmu0000005202
top	68.0	71.0	302	cmu0000005202
as	71.0	77.0	302	cmu0000005202
the	77.0	80.0	302	cmu0000005202
number	80.0	83.0	302	cmu0000005202
one	83.0	91.0	302	cmu0000005202
team	91.0	100.0	302	cmu0000005202
in	100.0	103.0	302	cmu0000005202
graduation	103.0	160.0	302	cmu0000005202
that's	160.0	167.0	302	cmu0000005202
right	167.0	169.0	302	cmu0000005202
in	169.0	172.0	302	cmu0000005202
3	172.0	176.0	302	cmu0000005202
weeks	176.0	181.0	302	cmu0000005202
we	181.0	182.0	302	cmu0000005202
went	182.0	187.0	302	cmu0000005202
from	187.0	188.0	302	cmu0000005202
68	188.0	199.0	302	cmu0000005202
all	199.0	200.0	302	cmu0000005202
the	200.0	202.0	302	cmu0000005202
way	202.0	202.0	302	cmu0000005202
down	202.0	206.0	302	cmu0000005202
to	206.0	208.0	302	cmu0000005202
one	208.0	209.0	302	cmu0000005202
it	209.0	214.0	302	cmu0000005202
was	214.0	215.0	302	cmu0000005202
just	215.0	218.0	302	cmu0000005202
like	218.0	221.0	302	cmu0000005202
the	221.0	223.0	302	cmu0000005202
staff	223.0	227.0	302	cmu0000005202
at	227.0	229.0	302	cmu0000005202
the	229.0	229.0	302	cmu0000005202
White	229.0	230.0	302	cmu0000005202
House	230.0	236.0	302	cmu0000005202
is	236.0	239.0	302	cmu0000005202
very	239.0	287.0	302	cmu0000005202
I	287.0	292.0	302	cmu0000005202
want	292.0	298.0	302	cmu0000005202
to	298.0	298.0	302	cmu0000005202
say	298.0	301.0	302	cmu0000005202
congrats	301.0	310.0	302	cmu0000005202
to	310.0	311.0	302	cmu0000005202
the	311.0	314.0	302	cmu0000005202
Virginia	314.0	320.0	302	cmu0000005202
Cavaliers	320.0	323.0	302	cmu0000005202
is	323.0	331.0	302	cmu0000005202
the	331.0	334.0	302	cmu0000005202
first	334.0	338.0	302	cmu0000005202
time	338.0	343.0	302	cmu0000005202
that	343.0	347.0	302	cmu0000005202
they've	347.0	352.0	302	cmu0000005202
ever	352.0	356.0	302	cmu0000005202
won	356.0	362.0	302	cmu0000005202
a	362.0	364.0	302	cmu0000005202
national	364.0	370.0	302	cmu0000005202
championship	370.0	457.0	302	cmu0000005202
after	457.0	466.0	302	cmu0000005202
the	466.0	467.0	302	cmu0000005202
game	467.0	470.0	302	cmu0000005202
the	470.0	473.0	302	cmu0000005202
coach	473.0	475.0	302	cmu0000005202
told	475.0	481.0	302	cmu0000005202
his	481.0	482.0	302	cmu0000005202
players	482.0	490.0	302	cmu0000005202
well	0.0	7.0	303	cmu0000004930
you	7.0	12.0	303	cmu0000004930
guys	12.0	15.0	303	cmu0000004930
President	15.0	24.0	303	cmu0000004930
Trump	24.0	28.0	303	cmu0000004930
and	28.0	30.0	303	cmu0000004930
Kim	30.0	31.0	303	cmu0000004930
Jong	31.0	36.0	303	cmu0000004930
in	36.0	37.0	303	cmu0000004930
that	37.0	40.0	303	cmu0000004930
both	40.0	45.0	303	cmu0000004930
arrived	45.0	52.0	303	cmu0000004930
for	52.0	54.0	303	cmu0000004930
their	54.0	57.0	303	cmu0000004930
Summit	57.0	63.0	303	cmu0000004930
in	63.0	66.0	303	cmu0000004930
Vietnam	66.0	75.0	303	cmu0000004930
and	75.0	84.0	303	cmu0000004930
this	84.0	87.0	303	cmu0000004930
is	87.0	88.0	303	cmu0000004930
nice	88.0	93.0	303	cmu0000004930
before	93.0	96.0	303	cmu0000004930
their	96.0	99.0	303	cmu0000004930
official	99.0	105.0	303	cmu0000004930
meeting	105.0	109.0	303	cmu0000004930
Trump	109.0	117.0	303	cmu0000004930
and	117.0	120.0	303	cmu0000004930
Kim	120.0	121.0	303	cmu0000004930
spent	121.0	126.0	303	cmu0000004930
the	126.0	127.0	303	cmu0000004930
day	127.0	130.0	303	cmu0000004930
rehearsing	130.0	135.0	303	cmu0000004930
their	135.0	141.0	303	cmu0000004930
intimate	141.0	145.0	303	cmu0000004930
performance	145.0	150.0	303	cmu0000004930
of	150.0	154.0	303	cmu0000004930
shallow	154.0	160.0	303	cmu0000004930
from	160.0	163.0	303	cmu0000004930
A	163.0	163.0	303	cmu0000004930
Star	163.0	165.0	303	cmu0000004930
is	165.0	169.0	303	cmu0000004930
Born	169.0	169.0	303	cmu0000004930
MMS	169.0	189.0	303	cmu0000004930
and	189.0	195.0	303	cmu0000004930
nice	195.0	202.0	303	cmu0000004930
he	202.0	300.0	303	cmu0000004930
has	300.0	315.0	303	cmu0000004930
a	315.0	316.0	303	cmu0000004930
very	316.0	319.0	303	cmu0000004930
good	319.0	322.0	303	cmu0000004930
relationship	322.0	327.0	303	cmu0000004930
with	327.0	333.0	303	cmu0000004930
Kim	333.0	334.0	303	cmu0000004930
Jeong	334.0	339.0	303	cmu0000004930
hoon	339.0	342.0	303	cmu0000004930
and	342.0	345.0	303	cmu0000004930
that	345.0	348.0	303	cmu0000004930
they	348.0	349.0	303	cmu0000004930
both	349.0	351.0	303	cmu0000004930
see	351.0	357.0	303	cmu0000004930
eye-to-eye	357.0	364.0	303	cmu0000004930
I	364.0	364.0	303	cmu0000004930
mean	364.0	379.0	303	cmu0000004930
give	379.0	388.0	303	cmu0000004930
us	388.0	390.0	303	cmu0000004930
to	390.0	391.0	303	cmu0000004930
stand	391.0	396.0	303	cmu0000004930
on	396.0	396.0	303	cmu0000004930
a	396.0	397.0	303	cmu0000004930
chair	397.0	399.0	303	cmu0000004930
for	399.0	405.0	303	cmu0000004930
that	405.0	406.0	303	cmu0000004930
to	406.0	408.0	303	cmu0000004930
happen	408.0	411.0	303	cmu0000004930
to	411.0	412.0	303	cmu0000004930
feel	412.0	417.0	303	cmu0000004930
they	417.0	420.0	303	cmu0000004930
say	420.0	423.0	303	cmu0000004930
they	423.0	426.0	303	cmu0000004930
do	426.0	466.0	303	cmu0000004930
I	466.0	471.0	303	cmu0000004930
thought	471.0	475.0	303	cmu0000004930
that	475.0	475.0	303	cmu0000004930
when	475.0	480.0	303	cmu0000004930
Trump	480.0	484.0	303	cmu0000004930
landed	484.0	489.0	303	cmu0000004930
he	489.0	490.0	303	cmu0000004930
was	490.0	493.0	303	cmu0000004930
greeted	493.0	496.0	303	cmu0000004930
by	496.0	498.0	303	cmu0000004930
soldiers	498.0	507.0	303	cmu0000004930
and	507.0	510.0	303	cmu0000004930
a	510.0	511.0	303	cmu0000004930
red	511.0	514.0	303	cmu0000004930
carpet	514.0	520.0	303	cmu0000004930
I	520.0	534.0	303	cmu0000004930
think	534.0	538.0	303	cmu0000004930
Trump	538.0	540.0	303	cmu0000004930
was	540.0	541.0	303	cmu0000004930
confused	541.0	549.0	303	cmu0000004930
cuz	549.0	549.0	303	cmu0000004930
when	549.0	552.0	303	cmu0000004930
he	552.0	552.0	303	cmu0000004930
walked	552.0	556.0	303	cmu0000004930
the	556.0	558.0	303	cmu0000004930
red	558.0	559.0	303	cmu0000004930
carpet	559.0	561.0	303	cmu0000004930
kept	561.0	567.0	303	cmu0000004930
telling	567.0	570.0	303	cmu0000004930
all	570.0	573.0	303	cmu0000004930
the	573.0	574.0	303	cmu0000004930
soldiers	574.0	577.0	303	cmu0000004930
who	577.0	582.0	303	cmu0000004930
he	582.0	583.0	303	cmu0000004930
was	583.0	585.0	303	cmu0000004930
wearing	585.0	592.0	303	cmu0000004930
Psych	592.0	611.0	303	cmu0000004930
some	0.0	4.0	304	cmu0000003912
business	4.0	8.0	304	cmu0000003912
news	8.0	10.0	304	cmu0000003912
get	10.0	16.0	304	cmu0000003912
this	16.0	17.0	304	cmu0000003912
over	17.0	20.0	304	cmu0000003912
that	20.0	22.0	304	cmu0000003912
soon	22.0	26.0	304	cmu0000003912
you'll	26.0	31.0	304	cmu0000003912
be	31.0	31.0	304	cmu0000003912
able	31.0	32.0	304	cmu0000003912
to	32.0	35.0	304	cmu0000003912
drop	35.0	38.0	304	cmu0000003912
off	38.0	43.0	304	cmu0000003912
and	43.0	46.0	304	cmu0000003912
pick	46.0	47.0	304	cmu0000003912
up	47.0	50.0	304	cmu0000003912
UPS	50.0	55.0	304	cmu0000003912
packages	55.0	65.0	304	cmu0000003912
at	65.0	67.0	304	cmu0000003912
Advance	67.0	73.0	304	cmu0000003912
Auto	73.0	79.0	304	cmu0000003912
Parts	79.0	90.0	304	cmu0000003912
Kim	0.0	0.0	305	cmu0000006126
to	0.0	2.0	305	cmu0000006126
make	2.0	5.0	305	cmu0000006126
a	5.0	6.0	305	cmu0000006126
deal	6.0	11.0	305	cmu0000006126
so	11.0	17.0	305	cmu0000006126
between	17.0	20.0	305	cmu0000006126
Kim	20.0	24.0	305	cmu0000006126
Jeong	24.0	27.0	305	cmu0000006126
hoon	27.0	29.0	305	cmu0000006126
and	29.0	33.0	305	cmu0000006126
Nancy	33.0	38.0	305	cmu0000006126
Pelosi	38.0	41.0	305	cmu0000006126
be	41.0	50.0	305	cmu0000006126
found	50.0	53.0	305	cmu0000006126
Trump's	53.0	57.0	305	cmu0000006126
biggest	57.0	60.0	305	cmu0000006126
weakness	60.0	70.0	305	cmu0000006126
I	0.0	0.0	306	cmu0000003822
leave	0.0	5.0	306	cmu0000003822
you	5.0	5.0	306	cmu0000003822
guys	5.0	8.0	306	cmu0000003822
a	8.0	9.0	306	cmu0000003822
recent	9.0	14.0	306	cmu0000003822
study	14.0	15.0	306	cmu0000003822
found	15.0	20.0	306	cmu0000003822
that	20.0	21.0	306	cmu0000003822
today's	21.0	27.0	306	cmu0000003822
students	27.0	32.0	306	cmu0000003822
did	32.0	38.0	306	cmu0000003822
they	38.0	39.0	306	cmu0000003822
can	39.0	42.0	306	cmu0000003822
learn	42.0	42.0	306	cmu0000003822
more	42.0	47.0	306	cmu0000003822
from	47.0	50.0	306	cmu0000003822
YouTube	50.0	54.0	306	cmu0000003822
than	54.0	63.0	306	cmu0000003822
they	63.0	65.0	306	cmu0000003822
do	65.0	66.0	306	cmu0000003822
from	66.0	68.0	306	cmu0000003822
the	68.0	69.0	306	cmu0000003822
textbooks	69.0	77.0	306	cmu0000003822
you	77.0	78.0	306	cmu0000003822
believe	78.0	81.0	306	cmu0000003822
that	81.0	83.0	306	cmu0000003822
you	83.0	111.0	306	cmu0000003822
can	111.0	111.0	306	cmu0000003822
actually	111.0	114.0	306	cmu0000003822
learn	114.0	119.0	306	cmu0000003822
a	119.0	120.0	306	cmu0000003822
lot	120.0	123.0	306	cmu0000003822
of	123.0	126.0	306	cmu0000003822
the	126.0	128.0	306	cmu0000003822
same	128.0	129.0	306	cmu0000003822
lessons	129.0	137.0	306	cmu0000003822
you	137.0	138.0	306	cmu0000003822
would	138.0	138.0	306	cmu0000003822
find	138.0	144.0	306	cmu0000003822
it	144.0	146.0	306	cmu0000003822
in	146.0	150.0	306	cmu0000003822
a	150.0	150.0	306	cmu0000003822
text	150.0	155.0	306	cmu0000003822
book	155.0	158.0	306	cmu0000003822
on	158.0	159.0	306	cmu0000003822
YouTube	159.0	165.0	306	cmu0000003822
I'll	165.0	174.0	306	cmu0000003822
show	174.0	177.0	306	cmu0000003822
you	177.0	179.0	306	cmu0000003822
what	179.0	180.0	306	cmu0000003822
I	180.0	182.0	306	cmu0000003822
mean	182.0	182.0	306	cmu0000003822
for	182.0	188.0	306	cmu0000003822
instance	188.0	195.0	306	cmu0000003822
if	195.0	197.0	306	cmu0000003822
you're	197.0	200.0	306	cmu0000003822
studying	200.0	204.0	306	cmu0000003822
mechanical	204.0	209.0	306	cmu0000003822
engineering	209.0	221.0	306	cmu0000003822
a	221.0	227.0	306	cmu0000003822
text	227.0	231.0	306	cmu0000003822
book	231.0	233.0	306	cmu0000003822
will	233.0	237.0	306	cmu0000003822
tell	237.0	237.0	306	cmu0000003822
you	237.0	240.0	306	cmu0000003822
that	240.0	244.0	306	cmu0000003822
chapter	0.0	5.0	307	cmu0000006068
where	5.0	7.0	307	cmu0000006068
is	7.0	8.0	307	cmu0000006068
the	8.0	10.0	307	cmu0000006068
woman	10.0	17.0	307	cmu0000006068
apologized	17.0	25.0	307	cmu0000006068
and	25.0	25.0	307	cmu0000006068
said	25.0	28.0	307	cmu0000006068
I	28.0	29.0	307	cmu0000006068
am	29.0	31.0	307	cmu0000006068
so	31.0	35.0	307	cmu0000006068
sorry	35.0	38.0	307	cmu0000006068
I	38.0	43.0	307	cmu0000006068
thought	43.0	44.0	307	cmu0000006068
this	44.0	46.0	307	cmu0000006068
was	46.0	50.0	307	cmu0000006068
a	50.0	52.0	307	cmu0000006068
Walmart	52.0	119.0	307	cmu0000006068
and	119.0	127.0	307	cmu0000006068
finally	127.0	131.0	307	cmu0000006068
speaking	131.0	136.0	307	cmu0000006068
of	136.0	137.0	307	cmu0000006068
drinking	137.0	143.0	307	cmu0000006068
with	143.0	148.0	307	cmu0000006068
Saint	148.0	152.0	307	cmu0000006068
Patrick's	152.0	158.0	307	cmu0000006068
coming	158.0	163.0	307	cmu0000006068
up	163.0	164.0	307	cmu0000006068
this	164.0	166.0	307	cmu0000006068
weekend	166.0	170.0	307	cmu0000006068
we	170.0	172.0	307	cmu0000006068
wanted	172.0	176.0	307	cmu0000006068
to	176.0	176.0	307	cmu0000006068
honor	176.0	181.0	307	cmu0000006068
the	181.0	182.0	307	cmu0000006068
holiday	182.0	187.0	307	cmu0000006068
and	187.0	188.0	307	cmu0000006068
special	188.0	191.0	307	cmu0000006068
way	191.0	197.0	307	cmu0000006068
that's	197.0	205.0	307	cmu0000006068
right	205.0	205.0	307	cmu0000006068
it's	205.0	209.0	307	cmu0000006068
time	209.0	212.0	307	cmu0000006068
for	212.0	217.0	307	cmu0000006068
drunk	217.0	224.0	307	cmu0000006068
people	224.0	227.0	307	cmu0000006068
try	227.0	232.0	307	cmu0000006068
to	232.0	233.0	307	cmu0000006068
do	233.0	236.0	307	cmu0000006068
things	236.0	245.0	307	cmu0000006068
I'm	0.0	1.0	308	cmu0000003643
so	1.0	2.0	308	cmu0000003643
glad	2.0	5.0	308	cmu0000003643
you	5.0	10.0	308	cmu0000003643
guys	10.0	13.0	308	cmu0000003643
are	13.0	14.0	308	cmu0000003643
here	14.0	17.0	308	cmu0000003643
and	17.0	19.0	308	cmu0000003643
I	19.0	20.0	308	cmu0000003643
promised	20.0	25.0	308	cmu0000003643
her	25.0	26.0	308	cmu0000003643
by	26.0	28.0	308	cmu0000003643
the	28.0	31.0	308	cmu0000003643
end	31.0	31.0	308	cmu0000003643
of	31.0	34.0	308	cmu0000003643
the	34.0	35.0	308	cmu0000003643
show	35.0	38.0	308	cmu0000003643
you	38.0	41.0	308	cmu0000003643
should	41.0	44.0	308	cmu0000003643
all	44.0	46.0	308	cmu0000003643
be	46.0	47.0	308	cmu0000003643
found	47.0	53.0	308	cmu0000003643
out	53.0	56.0	308	cmu0000003643
it	56.0	95.0	308	cmu0000003643
was	95.0	97.0	308	cmu0000003643
freezing	97.0	103.0	308	cmu0000003643
cold	103.0	107.0	308	cmu0000003643
in	107.0	112.0	308	cmu0000003643
New	112.0	113.0	308	cmu0000003643
York	113.0	113.0	308	cmu0000003643
City	113.0	119.0	308	cmu0000003643
today	119.0	122.0	308	cmu0000003643
with	122.0	125.0	308	cmu0000003643
the	125.0	127.0	308	cmu0000003643
wind	127.0	128.0	308	cmu0000003643
chill	128.0	130.0	308	cmu0000003643
it	130.0	134.0	308	cmu0000003643
was	134.0	136.0	308	cmu0000003643
down	136.0	140.0	308	cmu0000003643
to	140.0	140.0	308	cmu0000003643
-17	140.0	160.0	308	cmu0000003643
even	160.0	182.0	308	cmu0000003643
crazier	182.0	187.0	308	cmu0000003643
that's	187.0	191.0	308	cmu0000003643
still	191.0	196.0	308	cmu0000003643
higher	196.0	199.0	308	cmu0000003643
than	199.0	200.0	308	cmu0000003643
Trump's	200.0	206.0	308	cmu0000003643
approval	206.0	209.0	308	cmu0000003643
rating	209.0	244.0	308	cmu0000003643
don't	0.0	18.0	309	cmu0000004697
be	18.0	20.0	309	cmu0000004697
