chunk	speaker	trigger	Word	start_time_mod	end_time_mod	video_link	handedness_left	handedness_right	handedness_both	shape_straight	shape_arced	direction_upward	direction_downward	directon_leftward	direction_rightward	axis_vertical	axis_horizontal
3396	oliver	from-to	than	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	planes	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	and	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	they	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	kill	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	a	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	lot	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	of	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	terrorists	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	that	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	slogan	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	should	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	really	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	be	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	appealingly	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	cheap	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3396	oliver	from-to	an	00:01:49	00:02:09	http://www.youtube.com/watch?v=K4NRJoCNHIs	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	probably	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	do	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	goldfish	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	suffer	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	from	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	depression	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	to	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	which	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	the	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	answer	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	is	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	yes	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	but	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	very	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	briefly	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	what	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	the	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	fox	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	say	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	vital	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	that	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	we	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	have	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	a	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	discussion	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	about	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	this	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	now	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	because	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	unimportant	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	ice	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	is	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	just	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	around	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	the	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3431	oliver	from-to	corner	00:00:16	00:00:31	http://www.youtube.com/watch?v=XEVlyP4_11M	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	the	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	government	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	start	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	issuing	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	tons	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	of	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	municipal	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	bonds	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	and	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	I	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	mean	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	is	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	What	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	bond	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	is	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	Puerto	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	Rico	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	borrows	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	money	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	from	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	someone	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	promising	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	to	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	pay	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	it	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	back	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	later	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	with	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	interest	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	and	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	for	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	years	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	people	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	lined	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	up	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	to	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	buy	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	those	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	bones	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	because	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	thanks	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	to	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	some	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	other	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	quotes	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	in	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	the	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	law	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	they	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	were	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	very	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
3857	oliver	from-to	attractive	00:06:12	00:06:33	https://www.youtube.com/watch?v=Tt-mpuR_QHQ	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	dealing	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	with	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	crises	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	both	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	natural	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	and	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	have	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	its	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	own	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	making	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	from	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	hurricanes	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	to	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	a	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	series	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	of	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	scandals	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	involving	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	cabinet	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	members	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	so	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	naturally	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	President	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	Trump	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	spent	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	the	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	weekend	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	attacking	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	athletes	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	for	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	we	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	protesting	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	police	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	brutality	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	for	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	more	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	in	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	this	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
481	seth	from-to	it's	00:00:02	00:00:16	http://www.youtube.com/watch?v=BalEqNEEv2M	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	shop	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	in	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	a	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	bathrobe	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	by	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	Road	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	but	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	it	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	looks	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	important	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	while	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	the	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	media	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	is	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	obsessing	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	over	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	bathrobes	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	Trump	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	and	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	Republicans	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	are	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	quietly	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	rolling	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	back	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	obama-era	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	regulations	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	on	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	everything	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	from	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	the	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	environment	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	to	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	Wall	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	Street	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	for	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	example	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	last	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	week	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	Trump	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	sign	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	an	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	executive	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
615	seth	from-to	order	00:01:47	00:02:14	http://www.youtube.com/watch?v=h2wcUGeHnT0	0	0	0	0	0	0	0	0	0	0	0
